"30 Sep 2023, 0:31",Dua Lipa,Future Nostalgia,Break My Heart, Pop,
"30 Sep 2023, 0:27",Dua Lipa,Future Nostalgia,Love Again, Pop,
"30 Sep 2023, 0:23",Dua Lipa,Future Nostalgia,Hallucinate, Pop,
"30 Sep 2023, 0:20",Dua Lipa,Future Nostalgia,Physical, Pop,
"30 Sep 2023, 0:16",Dua Lipa,Future Nostalgia,Cool, Pop,
"30 Sep 2023, 0:10",Dua Lipa,Future Nostalgia,Cool, Pop,
"30 Sep 2023, 0:06",Dua Lipa,Future Nostalgia,Break My Heart, Pop,
"30 Sep 2023, 0:02",Dua Lipa,Future Nostalgia,Love Again, Pop,
"29 Sep 2023, 23:58",Dua Lipa,Future Nostalgia,Hallucinate, Pop,
"29 Sep 2023, 23:55",Dua Lipa,Future Nostalgia,Pretty Please, Pop,
"29 Sep 2023, 23:51",Dua Lipa,Future Nostalgia,Levitating, Pop,
"29 Sep 2023, 23:48",Dua Lipa,Future Nostalgia,Physical, Pop,
"29 Sep 2023, 23:45",Dua Lipa,Future Nostalgia,Cool, Pop,
"29 Sep 2023, 23:41",Dua Lipa,Future Nostalgia,Cool, Pop,
"29 Sep 2023, 22:58",Dua Lipa,Future Nostalgia,Levitating, Pop,
"29 Sep 2023, 22:54",Dua Lipa,Future Nostalgia,Physical, Pop,
"29 Sep 2023, 22:51",Dua Lipa,Future Nostalgia,Cool, Pop,
"29 Sep 2023, 22:47",Dua Lipa,Future Nostalgia,Physical, Pop,
"29 Sep 2023, 22:44",Dua Lipa,Future Nostalgia,Cool, Pop,
"29 Sep 2023, 22:26",Dua Lipa,Future Nostalgia,Physical, Pop,
"29 Sep 2023, 22:21",Dua Lipa,Future Nostalgia,Cool, Pop,
"29 Sep 2023, 22:02",Dua Lipa,Future Nostalgia,Levitating, Pop,
"29 Sep 2023, 21:59",Dua Lipa,Future Nostalgia,Physical, Pop,
"29 Sep 2023, 21:55",Dua Lipa,Future Nostalgia,Cool, Pop,
"29 Sep 2023, 21:51",Dua Lipa,Future Nostalgia,Cool, Pop,
"29 Sep 2023, 20:38",Dua Lipa,Future Nostalgia,Physical, Pop,
